time,000905.SH_动量_120日
2009-03-30,34.851057261923124
2009-03-31,36.42930711610488
2009-04-01,44.244513251932794
2009-04-02,44.93961948792633
2009-04-03,47.03524235697356
2009-04-07,50.70006396523541
2009-04-08,56.0449548274736
2009-04-09,55.637897434528405
2009-04-10,65.68556201550389
2009-04-13,68.82814272826394
2009-04-14,81.83060830590705
2009-04-15,82.10264133456904
2009-04-16,76.83481103349456
2009-04-17,74.98681745257088
2009-04-20,83.31465428512617
2009-04-21,81.4274959101999
2009-04-22,74.74586200163107
2009-04-23,90.66464767317231
2009-04-24,84.93599503063227
2009-04-27,84.92323692237449
2009-04-28,86.1334523936789
2009-04-29,94.62234798530109
2009-04-30,100.42992596441094
2009-05-04,110.78625702015196
2009-05-05,106.00497642912426
2009-05-06,112.45477027202915
2009-05-07,107.69846658382546
2009-05-08,94.33447872670438
2009-05-11,88.50587846167726
2009-05-12,88.48042811122912
2009-05-13,81.23564023536005
2009-05-14,73.84617856052775
2009-05-15,66.95370762657791
2009-05-18,81.4495482549593
2009-05-19,71.0373239110645
2009-05-20,69.67742266559927
2009-05-21,69.04801565818515
2009-05-22,76.65197520544527
2009-05-25,79.00133505504365
2009-05-26,78.4883118865035
2009-05-27,76.0255060380764
2009-06-01,80.9628282060333
2009-06-02,74.73065621939274
2009-06-03,72.69480718533505
2009-06-04,65.48950209075801
2009-06-05,64.68307716467424
2009-06-08,59.63710176970067
2009-06-09,53.70298512232197
2009-06-10,59.43230049939567
2009-06-11,54.071064880177076
2009-06-12,55.585799039103435
2009-06-15,65.19323421867233
2009-06-16,61.56784995875599
2009-06-17,61.30677079384337
2009-06-18,60.61713889838087
2009-06-19,57.8616872609591
2009-06-22,55.13191404061069
2009-06-23,54.64513011287999
2009-06-24,67.01824748239255
2009-06-25,70.51241231779512
2009-06-26,72.12264598276008
2009-06-29,75.26263257652136
2009-06-30,73.93841068945363
2009-07-01,77.72271452266581
2009-07-02,82.5541525087268
2009-07-03,77.44723399200095
2009-07-06,71.74134395211986
2009-07-07,70.51431883396992
2009-07-08,77.04185547921843
2009-07-09,75.62589846140708
2009-07-10,74.00600606219359
2009-07-13,80.3523132869283
2009-07-14,76.56361397368592
2009-07-15,76.4568604256646
2009-07-16,74.40142464805089
2009-07-17,75.70423338091308
2009-07-20,76.96221848982316
2009-07-21,72.44941671965115
2009-07-22,72.60289757442264
2009-07-23,75.73589862739492
2009-07-24,69.41307542581183
2009-07-27,67.64669887958136
2009-07-28,65.96916526740075
2009-07-29,57.862426407688794
2009-07-30,52.50667671850313
2009-07-31,52.31600128720586
2009-08-03,51.52475680402229
2009-08-04,53.09531423411897
2009-08-05,50.275488197583385
2009-08-06,43.15171781918781
2009-08-07,36.38857359061674
2009-08-10,43.61639974001126
2009-08-11,50.149074598068296
2009-08-12,40.28480105972487
2009-08-13,36.05309403088268
2009-08-14,25.695123947085264
2009-08-17,21.92474148948531
2009-08-18,23.58918840893509
2009-08-19,26.300130674216724
2009-08-20,39.61190756945739
2009-08-21,39.90745559361146
2009-08-24,41.6816343511359
2009-08-25,31.47419674814533
2009-08-26,34.56905651337409
2009-08-27,36.78353250649151
2009-08-28,39.250633869740234
2009-08-31,26.008103266677416
2009-09-01,25.42736446662055
2009-09-02,25.713548665308817
2009-09-03,33.382627070823425
2009-09-04,34.03686430585542
2009-09-07,30.658729658948204
2009-09-08,31.385785595436168
2009-09-09,29.181383975174825
2009-09-10,28.647215806846702
2009-09-11,28.058145913329668
2009-09-14,30.406619830874625
2009-09-15,35.52299993538337
2009-09-16,32.51022460845094
2009-09-17,34.42777322195505
2009-09-18,29.707166664932494
2009-09-21,30.54771063748014
2009-09-22,25.156944013176542
2009-09-23,21.24157883024136
2009-09-24,21.621197921104198
2009-09-25,19.143883147157513
2009-09-28,19.792687562997656
2009-09-29,15.67913770745999
2009-09-30,13.000684526380834
2009-10-09,17.246104570920906
2009-10-12,16.08134398905605
2009-10-13,16.389615181530747
2009-10-14,16.883384083614516
2009-10-15,18.752845080175163
2009-10-16,15.940085093640445
2009-10-19,18.81700300772524
2009-10-20,27.055123182499408
2009-10-21,25.50045592556156
2009-10-22,26.96986261673624
2009-10-23,34.02923758020102
2009-10-26,32.15257014476598
2009-10-27,25.260851830896968
2009-10-28,24.632074187841457
2009-10-29,18.407961758482895
2009-10-30,18.849165688594116
2009-11-02,21.17270828100399
2009-11-03,24.997609964750822
2009-11-04,25.352791480818638
2009-11-05,31.62188115116267
2009-11-06,29.046056523065644
2009-11-09,29.12790068487854
2009-11-10,28.83698437731015
2009-11-11,28.39754917847339
2009-11-12,27.8427624292628
2009-11-13,28.31067529085589
2009-11-16,32.01299270823568
2009-11-17,35.10629780629904
2009-11-18,35.40449773085512
2009-11-19,36.82225278924043
2009-11-20,37.66401514573188
2009-11-23,40.118715190356305
2009-11-24,30.46867966654061
2009-11-25,34.53153325064402
2009-11-26,28.052269251136774
2009-11-27,24.866775083163752
2009-11-30,31.275888169069475
2009-12-01,35.07360666698507
2009-12-02,36.36776747819217
2009-12-03,35.81119002353659
2009-12-04,33.1977534732486
2009-12-07,38.42318837076495
2009-12-08,36.19764590923851
2009-12-09,34.29919238061117
2009-12-10,33.273011433741885
2009-12-11,32.159427385698635
2009-12-14,31.43596792135257
2009-12-15,32.84338630243191
2009-12-16,32.83885251362722
2009-12-17,27.204030960762825
2009-12-18,22.640898388607344
2009-12-21,23.428718906410406
2009-12-22,18.983890312615937
2009-12-23,21.954024320300313
2009-12-24,24.018551551908686
2009-12-25,23.603379174186756
2009-12-28,24.05533270476392
2009-12-29,24.242896588581118
2009-12-30,23.87382668512952
2009-12-31,23.44410102850476
2010-01-04,21.84718744175116
2010-01-05,22.513756831372312
2010-01-06,21.200503950095097
2010-01-07,16.919121734296816
2010-01-08,17.300234109280453
2010-01-11,18.639327694224118
2010-01-12,20.420466873958553
2010-01-13,17.134991567651436
2010-01-14,23.267325438185928
2010-01-15,21.90460539829917
2010-01-18,22.779734103546545
2010-01-19,23.59398869489786
2010-01-20,17.077661202625947
2010-01-21,16.01574482153465
2010-01-22,20.539546942071496
2010-01-25,17.828519741685778
2010-01-26,9.311328775282668
2010-01-27,6.139960748904927
2010-01-28,6.562006217209149
2010-01-29,7.502666280035597
2010-02-01,7.868317635515076
2010-02-02,10.496387225702719
2010-02-03,10.933728277036892
2010-02-04,11.513220633952992
2010-02-05,14.35365795434651
2010-02-08,14.100959731508112
2010-02-09,19.45289082195196
2010-02-10,30.021440695631462
2010-02-11,27.20574752246858
2010-02-12,35.987011667328694
2010-02-22,30.974765510394576
2010-02-23,28.578534272961086
2010-02-24,28.64309108362979
2010-02-25,32.81902625418829
2010-02-26,28.915613387035766
2010-03-01,29.115665751024224
2010-03-02,32.81643875958895
2010-03-03,45.162721171446016
2010-03-04,41.32947335660824
2010-03-05,41.02564416689383
2010-03-08,35.80348598370795
2010-03-09,33.56393985772672
2010-03-10,30.38469062300657
2010-03-11,27.00009185011176
2010-03-12,24.338533407501494
2010-03-15,24.3762703535771
2010-03-16,23.330230489151038
2010-03-17,23.536843851864543
2010-03-18,22.6674277722299
2010-03-19,23.349087292981352
2010-03-22,21.235411653100435
2010-03-23,24.571185620352274
2010-03-24,23.09828537482288
2010-03-25,24.60894773744675
2010-03-26,30.347858976391294
2010-03-29,32.36334544802404
2010-03-30,34.144129879750395
2010-03-31,38.47533671455108
2010-04-01,43.15284083663742
2010-04-02,42.42035275920275
2010-04-06,35.69091051436626
2010-04-07,35.18144119004074
2010-04-08,32.95478644905276
2010-04-09,33.75694961612934
2010-04-12,34.3370046431271
2010-04-13,32.36495466652316
2010-04-14,30.70569143265287
2010-04-15,27.133034820465475
2010-04-16,27.57119233323351
2010-04-19,21.60569743527234
2010-04-20,21.53017572228306
2010-04-21,25.11288075364615
2010-04-22,28.74030325789525
2010-04-23,26.459513001700262
2010-04-26,28.829652337121537
2010-04-27,23.815705597124115
2010-04-28,19.17831628654778
2010-04-29,12.53796373738345
2010-04-30,8.698487564528289
2010-05-04,7.473762537023321
2010-05-05,10.12431425717828
2010-05-06,5.832852432480329
2010-05-07,4.0161902280067885
2010-05-10,1.656320320034288
2010-05-11,-1.635269684922569
2010-05-12,-5.261154766452392
2010-05-13,-4.745233071475874
2010-05-14,-4.620095497487209
2010-05-17,-11.142557604418645
2010-05-18,-11.25938866970203
2010-05-19,-11.776371972521737
2010-05-20,-15.030100145055691
2010-05-21,-8.401645942875014
2010-05-24,-7.72599333345153
2010-05-25,-4.506597110717337
2010-05-26,-1.6766856291544618
2010-05-27,-4.237889102518999
2010-05-28,-6.407721936052713
2010-05-31,-10.607181283187206
2010-06-01,-12.898285135678943
2010-06-02,-9.375421652522808
2010-06-03,-11.509001929608576
2010-06-04,-10.558843858820243
2010-06-07,-9.461267409935182
2010-06-08,-9.417774701535976
2010-06-09,-7.120090148100444
2010-06-10,-6.425572548680769
2010-06-11,-7.1956608724679345
2010-06-17,-8.0069639861164
2010-06-18,-8.995424897993786
2010-06-21,-2.7706329041651157
2010-06-22,-3.2108899795366574
2010-06-23,-1.0213642362974285
2010-06-24,-2.728512150340723
2010-06-25,-7.292177755275819
2010-06-28,-9.478747494967077
2010-06-29,-15.970192547687201
2010-06-30,-17.903396361681168
2010-07-01,-18.88127191965394
2010-07-02,-20.058591986408803
2010-07-05,-20.987458893384304
2010-07-06,-19.575335026522367
2010-07-07,-18.276176032282866
2010-07-08,-17.06182000849936
2010-07-09,-15.657448567400877
2010-07-12,-15.263851740356316
2010-07-13,-18.3394070909072
2010-07-14,-16.706033338096262
2010-07-15,-20.761226957425606
2010-07-16,-20.856980129950664
2010-07-19,-20.43355417677387
2010-07-20,-18.191616756549035
2010-07-21,-14.870694381555738
2010-07-22,-13.912918834361177
2010-07-23,-11.512270046805995
2010-07-26,-9.150889501825421
2010-07-27,-5.25148781559539
2010-07-28,-2.455805599711103
2010-07-29,-3.282483711648043
2010-07-30,-4.19505656339515
2010-08-02,-1.4653806674383874
2010-08-03,-2.5135479179723363
2010-08-04,-2.6372431028638177
2010-08-05,-3.186750145913253
2010-08-06,1.0372526293156215
2010-08-09,2.381733348117576
2010-08-10,-1.5174548707283964
2010-08-11,-1.5653249355854437
2010-08-12,-2.6380018716786857
2010-08-13,-2.10965534091494
2010-08-16,0.08525760671851401
2010-08-17,-0.0313063797961699
2010-08-18,-2.176204672187676
2010-08-19,-3.6388396024591985
2010-08-20,-5.783948849875209
2010-08-23,-6.007938943286617
2010-08-24,-4.9846779295024675
2010-08-25,-8.198705708642805
2010-08-26,-4.082373510391212
2010-08-27,-3.760207758091605
2010-08-30,-2.1819355246216365
2010-08-31,-1.5200661956350614
2010-09-01,-1.4952183020895293
2010-09-02,1.3702554005459833
2010-09-03,3.7859840311107007
2010-09-06,4.426792913647404
2010-09-07,4.196336829965275
2010-09-08,2.2599827168362285
2010-09-09,0.5842425954225794
2010-09-10,0.8878186360222307
2010-09-13,2.121339013832668
2010-09-14,3.1509290507544474
2010-09-15,1.005281797284474
2010-09-16,-0.21280099827970522
2010-09-17,-1.7803121061521932
2010-09-20,-3.609336162524812
2010-09-21,-4.166976679777489
2010-09-27,-1.7357501024461652
2010-09-28,-3.58113396257137
2010-09-29,-5.220913966561191
2010-09-30,-3.9625552040592815
2010-10-08,-1.9670867841959594
2010-10-11,-1.5574144868098605
2010-10-12,-2.69573305344859
2010-10-13,-2.8061160924205963
2010-10-14,-4.8847805624250835
2010-10-15,-5.747012360402037
2010-10-18,-5.658643262816987
2010-10-19,-2.4509305587026686
2010-10-20,2.2469969092542508
2010-10-21,1.7656245328882436
2010-10-22,-0.3279745025417058
2010-10-25,1.9601603702672499
2010-10-26,3.7413212218996073
2010-10-27,2.6347396196034545
2010-10-28,5.492851323695702
2010-10-29,7.234381575553539
2010-11-01,13.98967422282633
2010-11-02,16.545117795128796
2010-11-03,14.983950632040411
2010-11-04,14.534875187494256
2010-11-05,20.181746561650925
2010-11-08,24.830914521101842
2010-11-09,28.079191250256486
2010-11-10,32.342571287381006
2010-11-11,34.57210806339419
2010-11-12,22.92888955376373
2010-11-15,25.578654003819956
2010-11-16,29.437844889053256
2010-11-17,22.247274400740768
2010-11-18,24.01140248963072
2010-11-19,30.240842887305284
2010-11-22,29.336189243380527
2010-11-23,21.61078348697496
2010-11-24,25.95483175132207
2010-11-25,26.90564393429429
2010-11-26,23.917938424187724
2010-11-29,23.927932752220492
2010-11-30,24.52294679516731
2010-12-01,27.101470047237953
2010-12-02,25.831787317906496
2010-12-03,25.811170983612406
2010-12-06,22.68244218990545
2010-12-07,24.84955438435894
2010-12-08,23.37743717508287
2010-12-09,17.87847282484951
2010-12-10,19.310672545427266
2010-12-13,23.36891778098831
2010-12-14,26.507372426658684
2010-12-15,31.679340309333213
2010-12-16,27.644465388815355
2010-12-17,26.909946836218566
2010-12-20,26.10680784883779
2010-12-21,27.53152092828479
2010-12-22,28.45041732107745
2010-12-23,27.973596083387054
2010-12-24,33.57152911092427
2010-12-27,32.34213789520104
2010-12-28,31.16248492691025
2010-12-29,34.21921610363301
2010-12-30,35.483975058657926
2010-12-31,34.68666157026892
2011-01-04,34.766160516874066
2011-01-05,35.97352543382952
2011-01-06,31.349872518255584
2011-01-07,29.240632598349926
2011-01-10,27.497478720559876
2011-01-11,25.64759942741275
2011-01-12,29.399434330238172
2011-01-13,28.45893152557384
2011-01-14,22.931838192255547
2011-01-17,14.388850617939442
2011-01-18,14.586378281503865
2011-01-19,15.635745759438358
2011-01-20,11.50282146509982
2011-01-21,10.690689038376423
2011-01-24,8.101302968101166
2011-01-25,4.314611967697823
2011-01-26,5.504287035889011
2011-01-27,7.436610174344382
2011-01-28,6.567898226174718
2011-01-31,9.948848745040406
2011-02-01,9.005761280447743
2011-02-09,8.007628946415778
2011-02-10,8.67676673067017
2011-02-11,8.456604724340933
2011-02-14,14.742514941857454
2011-02-15,13.30376388118486
2011-02-16,16.76434225639809
2011-02-17,15.369419567472242
2011-02-18,11.713319083085882
2011-02-21,13.127851909445965
2011-02-22,10.15492715374724
2011-02-23,11.600815691984367
2011-02-24,15.14053026104496
2011-02-25,14.259232940678611
2011-02-28,14.332131268123804
2011-03-01,17.263839696138362
2011-03-02,16.126624241581133
2011-03-03,13.034193820343877
2011-03-04,11.302336930869883
2011-03-07,11.96174396513272
2011-03-08,14.028120874242767
2011-03-09,12.020011263902862
2011-03-10,10.303605435174212
2011-03-11,10.48553051690222
2011-03-14,10.89960089248969
2011-03-15,8.706024415433111
2011-03-16,11.621896823299394
2011-03-17,8.476040898474269
2011-03-18,7.040973189722188
2011-03-21,5.841159225340742
2011-03-22,7.519201850768575
2011-03-23,11.807220083818493
2011-03-24,12.290134721729551
2011-03-25,14.478533401272099
2011-03-28,14.35820604021707
2011-03-29,9.362179321217345
2011-03-30,8.813270180873989
2011-03-31,8.933696735977058
2011-04-01,8.678508476903769
2011-04-06,6.079593252218407
2011-04-07,6.276597854945187
2011-04-08,7.13208347265486
2011-04-11,5.5905458576722245
2011-04-12,9.293867698333269
2011-04-13,10.09830649372796
2011-04-14,11.090576600852465
2011-04-15,8.031796713979622
2011-04-18,8.02428938002926
2011-04-19,5.841036037899783
2011-04-20,5.626734471426098
2011-04-21,3.7933580074022144
2011-04-22,2.3577390120147035
2011-04-25,1.2011354267480234
2011-04-26,-0.5804075934226605
2011-04-27,-2.808727617410922
2011-04-28,-8.541337910674518
2011-04-29,-6.499047180144224
2011-05-03,-3.490588186145094
2011-05-04,-7.909173466842745
2011-05-05,-9.122345282269373
2011-05-06,-10.699912779955268
2011-05-09,-10.569422398867268
2011-05-10,-10.32077716691141
2011-05-11,-9.386060805143437
2011-05-12,-4.8402436302003355
2011-05-13,-6.71141922950822
2011-05-16,-3.3098581128605975
2011-05-17,0.37282864997887355
2011-05-18,-0.531424756421861
2011-05-19,-3.9586068179089606
2011-05-20,-5.581415215316854
2011-05-23,-7.578353531545135
2011-05-24,-10.2585039344821
2011-05-25,-12.187930742745479
2011-05-26,-12.523911326852922
2011-05-27,-15.619975586554279
2011-05-30,-14.984263946975817
2011-05-31,-13.144077092938478
2011-06-01,-12.60283425841109
2011-06-02,-13.143507740424909
2011-06-03,-10.173012091231238
2011-06-07,-10.566844911372275
2011-06-08,-10.0000197239826
2011-06-09,-10.23526954515307
2011-06-10,-11.31369978954847
2011-06-13,-13.713672912312958
2011-06-14,-13.407587816869349
2011-06-15,-13.974970749501015
2011-06-16,-15.616853922030739
2011-06-17,-17.041173895255803
2011-06-20,-17.135102756273866
2011-06-21,-16.932897193684926
2011-06-22,-16.49074439288214
2011-06-23,-13.1488702191508
2011-06-24,-9.663623119419551
2011-06-27,-5.803349946284553
2011-06-28,-3.2981735322948236
2011-06-29,-6.25423373808216
2011-06-30,-5.16014430187165
2011-07-01,-6.7245107881433785
2011-07-04,-5.8287362381467585
2011-07-05,-5.55488165486323
2011-07-06,-4.806086758137862
2011-07-07,-4.295192259761727
2011-07-08,-1.5308363705920813
2011-07-11,-0.11242872264570769
2011-07-12,-2.1197952656209162
2011-07-13,-0.027720475673409517
2011-07-14,3.021937889997628
2011-07-15,8.321620349772218
2011-07-18,7.897263456355397
2011-07-19,4.253428745522836
2011-07-20,8.3017242977389
2011-07-21,6.1705754715264405
2011-07-22,9.14956138406433
2011-07-25,6.260402970214263
2011-07-26,4.711527422590223
2011-07-27,4.60981236597251
2011-07-28,2.9174580043208165
2011-07-29,0.3786712240232859
2011-08-01,0.2997896591787841
2011-08-02,0.023125063859685824
2011-08-03,-2.2982809576649554
2011-08-04,-2.869993060090581
2011-08-05,-6.433603318217873
2011-08-08,-11.066748232483937
2011-08-09,-12.83268186615414
2011-08-10,-12.206204335656468
2011-08-11,-9.856211721622387
2011-08-12,-10.650099435510862
2011-08-15,-6.884797479298821
2011-08-16,-8.952217257203522
2011-08-17,-10.228192399314917
2011-08-18,-11.8561507646742
2011-08-19,-13.742108271144172
2011-08-22,-14.807042189456155
2011-08-23,-13.18951443995976
2011-08-24,-11.600390253874625
2011-08-25,-10.802899427561762
2011-08-26,-11.829421234630944
2011-08-29,-13.078042137275714
2011-08-30,-14.082033933895467
2011-08-31,-13.859960302623964
2011-09-01,-14.488595350820832
2011-09-02,-16.282350202898364
2011-09-05,-17.408014137459826
2011-09-06,-19.126399836287476
2011-09-07,-15.629938398952692
2011-09-08,-16.906381084679467
2011-09-09,-16.758590261944907
2011-09-13,-18.11950579376509
2011-09-14,-18.295758356825175
2011-09-15,-18.45067305519703
2011-09-16,-19.137816088535974
2011-09-19,-20.533826760459352
2011-09-20,-18.76879835137004
2011-09-21,-15.587797126888992
2011-09-22,-16.970675557685155
2011-09-23,-18.70339161742095
2011-09-26,-19.898118564446477
2011-09-27,-20.07013702634962
2011-09-28,-22.31621393649276
2011-09-29,-24.202934050917367
2011-09-30,-24.58971711377489
2011-10-10,-25.800127661872995
2011-10-11,-25.878002333198523
2011-10-12,-23.472735144307457
2011-10-13,-22.72765188860788
2011-10-14,-22.105534949759033
2011-10-17,-22.422077499881134
2011-10-18,-25.27098976872314
2011-10-19,-25.38088637966608
2011-10-20,-26.001173545452527
2011-10-21,-26.131338606502432
2011-10-24,-23.948971577676758
2011-10-25,-19.18734344166736
2011-10-26,-19.692007179855718
2011-10-27,-20.964603694287444
2011-10-28,-17.36280424800214
2011-10-31,-17.149650771501236
2011-11-01,-17.52873059600999
2011-11-02,-16.710682383351884
2011-11-03,-16.692628948371034
2011-11-04,-16.195556211923023
2011-11-07,-15.400073399475112
2011-11-08,-17.236062599080814
2011-11-09,-15.807987665450662
2011-11-10,-16.61039476367646
2011-11-11,-17.203678863574158
2011-11-14,-14.761084876468578
2011-11-15,-13.787672070875367
2011-11-16,-12.633840984355905
2011-11-17,-12.682584786720074
2011-11-18,-14.19194119272149
2011-11-21,-13.258554339853868
2011-11-22,-10.633896408448706
2011-11-23,-9.260035792469946
2011-11-24,-11.453001568759447
2011-11-25,-12.904696884271537
2011-11-28,-11.618535354071192
2011-11-29,-11.66345183387496
2011-11-30,-15.995437295469417
2011-12-01,-14.59472028318386
2011-12-02,-14.35332631772621
2011-12-05,-17.382266338990693
2011-12-06,-17.386888209261265
2011-12-07,-18.47274319254234
2011-12-08,-17.77020837416945
2011-12-09,-16.771377031595748
2011-12-12,-16.629443623285745
2011-12-13,-18.424830785978997
2011-12-14,-21.08941914825251
2011-12-15,-22.948246779438865
2011-12-16,-22.160748118642605
2011-12-19,-23.8255070766747
2011-12-20,-25.03707705613757
2011-12-21,-26.933701929204148
2011-12-22,-26.882608951035614
2011-12-23,-27.338878246870944
2011-12-26,-28.15951194702162
2011-12-27,-31.682965026631603
2011-12-28,-32.46762133681895
2011-12-29,-32.635225524830624
2011-12-30,-31.391201675455306
2012-01-04,-32.8885211202759
2012-01-05,-35.94292643694447
2012-01-06,-34.73961122931198
2012-01-09,-33.4170980799802
2012-01-10,-31.252002346817253
2012-01-11,-31.64394185263486
2012-01-12,-31.652006226431283
2012-01-13,-33.23910106003566
2012-01-16,-35.439859750050374
2012-01-17,-30.92366254576343
2012-01-18,-32.55792930464839
2012-01-19,-29.10801022166446
2012-01-20,-28.440820206104757
2012-01-30,-30.103097861127516
2012-01-31,-29.61833391797899
2012-02-01,-29.42938258374529
2012-02-02,-28.341474211652518
2012-02-03,-26.627429657826017
2012-02-06,-26.221030002553412
2012-02-07,-27.80100765148379
2012-02-08,-24.424075535564892
2012-02-09,-19.879254756254717
2012-02-10,-19.199848417007036
2012-02-13,-19.61366141259343
2012-02-14,-20.873074990672137
2012-02-15,-20.589446781387732
2012-02-16,-21.753677336686692
2012-02-17,-21.35333015244233
2012-02-20,-20.804921252646224
2012-02-21,-18.435085224615033
2012-02-22,-16.063980610777794
2012-02-23,-15.194253658203483
2012-02-24,-15.289941965157439
2012-02-27,-14.987698674202987
2012-02-28,-17.13632072768929
2012-02-29,-18.415035417222636
2012-03-01,-17.248502168520584
2012-03-02,-14.765284296472858
2012-03-05,-14.268267194638662
2012-03-06,-14.436269373700394
2012-03-07,-14.091443982327178
2012-03-08,-10.529370805430494
2012-03-09,-8.485322389931005
2012-03-12,-10.106932512160505
2012-03-13,-8.217799587104224
2012-03-14,-11.796427184612778
2012-03-15,-11.413091505678752
2012-03-16,-10.102064775319075
2012-03-19,-9.152034159648913
2012-03-20,-11.116309703673888
2012-03-21,-8.999234005786704
2012-03-22,-9.862179543533712
2012-03-23,-14.150916915511102
2012-03-26,-11.694229009104484
2012-03-27,-11.289191752261852
2012-03-28,-13.857297123851486
2012-03-29,-15.793818000993554
2012-03-30,-14.573944279963257
2012-04-05,-8.770491803278691
2012-04-06,-7.851037173552977
2012-04-09,-8.340680435122373
2012-04-10,-6.911839854455049
2012-04-11,-9.724438099505017
2012-04-12,-9.031965941777464
2012-04-13,-7.782935481418352
2012-04-16,-7.79661161120716
2012-04-17,-6.331351056893119
2012-04-18,-3.6362961769450197
2012-04-19,-0.9561367839166723
2012-04-20,1.7613118736714117
2012-04-23,-1.2093615734465435
2012-04-24,-4.594952143884246
2012-04-25,-4.260102615854732
2012-04-26,-4.858945454246255
2012-04-27,-7.895898260782152
2012-05-02,-7.0286960770242874
2012-05-03,-6.650655990215593
2012-05-04,-7.728797595549574
2012-05-07,-7.640097246741895
2012-05-08,-8.41556668514426
2012-05-09,-9.655394825515028
2012-05-10,-8.044844740243818
2012-05-11,-9.951955924414001
2012-05-14,-8.716576316482916
2012-05-15,-8.770270083975362
2012-05-16,-12.002571421496523
2012-05-17,-11.412287888490969
2012-05-18,-10.57805364204344
2012-05-21,-10.442118907640484
2012-05-22,-6.363527178901807
2012-05-23,-6.497117456706391
2012-05-24,-7.070286740796328
2012-05-25,-7.791092133680133
2012-05-28,-6.297352178616333
2012-05-29,-4.235820007179103
2012-05-30,-4.165174655926562
2012-05-31,-5.703260147042499
2012-06-01,-1.9766006918429668
2012-06-04,-7.062090279775379
2012-06-05,-5.224649145765003
2012-06-06,-2.493454492370051
2012-06-07,-2.9976401780809625
2012-06-08,-3.7261253941340944
2012-06-11,-1.8857654505067378
2012-06-12,-1.5134927997733416
2012-06-13,1.6257352215253595
2012-06-14,4.6500401100160405
2012-06-15,6.587460573674586
2012-06-18,10.666586576364857
2012-06-19,6.732698921047819
2012-06-20,5.858925220788724
2012-06-21,4.858856084250673
2012-06-25,4.509183667668837
2012-06-26,5.797635691861469
2012-06-27,4.47824934468235
2012-06-28,3.6198426152755925
2012-06-29,7.6552627236714965
2012-07-02,9.418971571669132
2012-07-03,9.622063737593844
2012-07-04,7.070367564340985
2012-07-05,7.078679069266225
2012-07-06,13.406918104794219
2012-07-09,10.08111296155587
2012-07-10,4.754608292062268
2012-07-11,1.755041488423914
2012-07-12,3.094352657001953
2012-07-13,2.66817143342184
2012-07-16,2.393171168268182
2012-07-17,6.507721626623764
2012-07-18,1.4514294013700857
2012-07-19,4.781070907502882
2012-07-20,3.031339763021812
2012-07-23,0.6711599669803725
2012-07-24,2.086040950562351
2012-07-25,1.1410249950371654
2012-07-26,1.1053096624430436
2012-07-27,-1.3389108012762496
2012-07-30,-4.894932087908844
2012-07-31,-7.420367746501377
2012-08-01,-4.1900741114108015
2012-08-02,-7.2458438784276495
2012-08-03,-6.051853598113565
2012-08-06,-4.327754857837607
2012-08-07,-4.307624560531275
2012-08-08,-4.770436571266446
2012-08-09,-4.837445282463082
2012-08-10,-5.069688544286855
2012-08-13,-6.933654502586883
2012-08-14,-6.291107630863202
2012-08-15,-8.497438853915462
2012-08-16,-10.90202125018026
2012-08-17,-11.189476687757105
2012-08-20,-12.440984075648986
2012-08-21,-11.385119142178436
2012-08-22,-11.733002632436095
2012-08-23,-9.960488552394064
2012-08-24,-12.108815818830132
2012-08-27,-16.078495346846523
2012-08-28,-15.727348812400665
2012-08-29,-15.450920534969958
2012-08-30,-16.160175443719528
2012-08-31,-17.203501109095964
2012-09-03,-16.834298829450734
2012-09-04,-18.245210688379586
2012-09-05,-18.625372883922097
2012-09-06,-13.827990500003073
2012-09-07,-9.605656145517482
2012-09-10,-11.171238073457134
2012-09-11,-12.523396112902951
2012-09-12,-9.880777858806223
2012-09-13,-11.455920630779348
2012-09-14,-10.804598561132616
2012-09-17,-11.782283402027549
2012-09-18,-12.056365595744346
2012-09-19,-10.86842257990691
2012-09-20,-9.405253341898746
2012-09-21,-8.231655876664112
2012-09-24,-7.307741385648092
2012-09-25,-10.962356744873148
2012-09-26,-13.563149632796822
2012-09-27,-10.584716847608577
2012-09-28,-9.968548451085779
2012-10-08,-10.742004151997664
2012-10-09,-10.295277423650706
2012-10-10,-10.288493040053027
2012-10-11,-11.869169858696871
2012-10-12,-10.771057915670312
2012-10-15,-13.215626194797014
2012-10-16,-12.726411414674043
2012-10-17,-13.263880803936445
2012-10-18,-10.747150131624073
2012-10-19,-10.39031528245047
2012-10-22,-11.305002996845047
2012-10-23,-11.917774676299741
2012-10-24,-11.098422272540976
2012-10-25,-13.234338974234984
2012-10-26,-15.279837035354705
2012-10-29,-15.940935666912537
2012-10-30,-16.484602156765547
2012-10-31,-16.264822364219956
2012-11-01,-13.161639502134515
2012-11-02,-12.907051507974387
2012-11-05,-12.920141519654093
2012-11-06,-13.391482756380757
2012-11-07,-13.4041468659426
2012-11-08,-14.499966123106434
2012-11-09,-16.079108585299718
2012-11-12,-14.211438190433
2012-11-13,-15.913991503049363
2012-11-14,-16.97094222532406
2012-11-15,-18.390129307218615
2012-11-16,-18.187142086945606
2012-11-19,-17.036288658886388
2012-11-20,-18.529636293866638
2012-11-21,-18.965751994698955
2012-11-22,-20.17808662021061
2012-11-23,-19.931143307225906
2012-11-26,-20.6737087578186
2012-11-27,-20.918806297849034
2012-11-28,-22.58607468900773
2012-11-29,-22.943044523261868
2012-11-30,-21.348331549449252
